回日本翻訳大賞,カイニホンホンヤクタイショウ
日本翻訳大賞授賞,ニホンホンヤクタイショウジュショウ
授賞式,ジュショウシキ
クレオール語,クレオールゴ
マイナー言語,マイナーゲンゴ
日本翻訳大賞授賞,ニホンホンヤクタイショウジュショウ
授賞式,ジュショウシキ
式レポ,シキレポ
via先生,ビアセンセイ
地上何,チジョウナン
何万,ナンマン
万メートル,マンメートル
特殊相対論,トクシュソウタイロン
浦島効果,ウラシマコウカ
物理学科,ブツリガクカ
学生実験,ガクセイジッケン
写真集トンボ,シャシンシュウトンボ
ゴハンアザラシ,ゴハンアザラシ
サイズ測定,サイズソクテイ
五〇,ゴレイ
〇億,レイオク
億年,オクネン
天文学者たち,テンモンガクシャタチ
商品化,ショウヒンカ
SKALow,スカロウ
万台,マンダイ
処理ステーション,ショリステーション
高速回転,コウソクカイテン
パルサー中性子星,パルサーチュウセイシセイ
連星パルサー,レンセイパルサー
SKA計画,スカケイカク
ジャマイカ発祥,ジャマイカハッショウ
音楽ジャンル,オンガクジャンル
建設予定,ケンセツヨテイ
巨大電波,キョダイデンパ
電波天文台,デンパテンモンダイ
銀河中心,ギンガチュウシン
巨大ブラックホール,キョダイブラックホール
億太陽質量,オクタイヨウシツリョウ
予想外,ヨソウガイ
研究室内,ケンキュウシツナイ
勉強会用,ベンキョウカイヨウ
工学系,コウガクケイ
系研究,ケイケンキュウ
研究者,ケンキュウシャ
心理統計,シンリトウケイ
入門これ,ニュウモンコレ
thby,ティーエッチビーワイ
SlideShare,スライドシェア
Shareさん,シェアサン
動物たち,ドウブツタチ
包含関係,ホウガンカンケイ
自然界,シゼンカイ
そもそも形,ソモソモガタ
腸内,チョウナイ
生物種,セイブツシュ
種構成,シュコウセイ
cf.長寿,コンファーチョウジュ
Jellyfishin,ジェリイフィッシュイン
バイト君,バイトクン
相互接続,ソウゴセツゾク
繋がり方,ツナガリカタ
徐波,ジョナミ
進化的,シンカテキ
背脳,セノウ
脳室,ノウシツ
室隆起,シツリュウキ
研究どちら,ケンキュウドチラ
も主座標,モシュザヒョウ
座標分析,ザヒョウブンセキ
人分,ニンブン
それぞれ解析,ソレゾレカイセキ
２報,ニホウ
生活習慣,セイカツシュウカン
scoremethod,スコアメソッド
メタ分析,メタブンセキ
５程度,ゴテイド
検出力,ケンシュツリョク
とき便利,トキベンリ
６週間,ロクシュウカン
週間有酸素運動,シュウカンユウサンソウンドウ
海馬前部,カイバゼンブ
体積増加,タイセキゾウカ
kayMAH,ケイマー
ネイチャー動画,ネイチャードウガ
論文著者,ロンブンチョシャ
著者達,チョシャタチ
最新成果,サイシンセイカ
特徴量,トクチョウリョウ
量可視化,リョウカシカ
Commons主任,コモンズシュニン
主任編集者,シュニンヘンシュウシャ
注意点,チュウイテン
魔方陣筒井,マホウジンツツイ
筒井泉,ツツイイズミ
文脈依存性,ブンミャクイゾンセイ
量子論的,リョウシロンテキ
発表スライド,ハッピョウスライド
１１,イチイチ
１１,イチイチ
１１,イチイチ
言語処理,ゲンゴショリ
言語資源by,ゲンゴシゲンビーワイ
byvia,ビーワイビア
SlideShare,スライドシェア
男たち,オトコタチ
イルカみたい,イルカミタイ
冗長さ,ジョウチョウサ
ため正,タメセイ
学会等,ガッカイトウ
それ使い物,ソレツカイモノ
実用化,ジツヨウカ
方次第,カタシダイ
垂直種子,スイチョクシュシ
種子分布,シュシブンプ
森林総合研究所,シンリンソウゴウケンキュウジョ
withg,ウィズグラム
ggp,グラムゲーペー
gplo,ゲーペーロー
lot2,ローティーツー
t2Cheat,ティーツーチート
ソフトウェア論文,ソフトウェアロンブン
今どきCPU,イマドキシーピーユー
ハード屋,ハードヤ
ソフト屋,ソフトヤ
TB分,ザイムショウタンキショウケンブン
TechCrunchJapan,テッククランチジャパン
Japanvia,ジャパンビア
jptechcrunch,ジェイピーテッククランチ
小澤不等式,オザワフトウシキ
小澤さん,オザワサン
射影仮説,シャエイカセツ
測定直後,ソクテイチョクゴ
反復測定,ハンプクソクテイ
確定性,カクテイセイ
絶対必要,ゼッタイヒツヨウ
必要派,ヒツヨウハ
原理的,ゲンリテキ
得て古典,エテコテン
数理科学５月,スウリカガクゴガツ
５月号,ゴガツゴウ
号特集,ゴウトクシュウ
量子トモグラフィー,リョウシトモグラフィー
率密度,リツミツド
ベル不等式,ベルフトウシキ
ローリッチ,ローリッチ
リッチ箱,リッチバコ
視覚イメージ,シカクイメージ
データ可視化,データカシカ
入選作品,ニュウセンサクヒン
紹介記事,ショウカイキジ
連載中,レンサイチュウ
スライド発見,スライドハッケン
リアルタイム画像,リアルタイムガゾウ
画像解析,ガゾウカイセキ
解析ツール,カイセキツール
裏側Python,ウラガワパイソン
おまけ付き,オマケツキ
統計学者,トウケイガクシャ
コンピュータ科学者,コンピュータカガクシャ
researcher,リサーチイーアール
機械学習等,キカイガクシュウトウ
画像認識,ガゾウニンシキ
認識技術,ニンシキギジュツ
医療診断,イリョウシンダン
高速移動,コウソクイドウ
移動恒星,イドウコウセイ
ポツダム天体,ポツダムテンタイ
天体物理,テンタイブツリ
物理天文台,ブツリテンモンダイ
2015年7月,ニセンジュウゴネンシチガツ
階層事前,カイソウジゼン
事前分布,ジゼンブンプ
事前分布,ジゼンブンプ
半t,ハントン
t分布,トンブンプ
全身真っ白,ゼンシンマッシロ
一枚,イチマイ
赤い色,アカイショク
水素ガス,スイソガス
万光年,マンコウネン
光年以上,コウネンイジョウ
国立天文台,コクリツテンモンダイ
メートル平方,メートルヘイホウ
人人人人,ヒトビトヒトビト
人人人人,ヒトビトヒトビト
小さい羽,コサイワ
実験的,ジッケンテキ
遷移等,センイトウ
測定法,ソクテイホウ
化学指標,カガクシヒョウ
精緻化,セイチカ
サイエンスブログ,サイエンスブログ
持続可能,ジゾクカノウ
生物資源,セイブツシゲン
天然変性,テンネンヘンセイ
変性タンパク質,ヘンセイタンパクシツ
機能性,キノウセイ
文脈依存的,ブンミャクイゾンテキ
DNAバーコード,ディーエヌエーバーコード
超音波診断,チョウオンパシンダン
治療技術,チリョウギジュツ
一匹,イチヒキ
倫理問題,リンリモンダイ
９惑星,キュウワクセイ
土星探査中,ドセイタンサチュウ
中カッシーニ,チュウカッシーニ
データ分析,データブンセキ
候補地,コウホチ
辺縁,アタリエン
断片的,ダンペンテキ
系外惑星探査,ケイガイワクセイタンサ
系外,ケイガイ
外衛星,ガイエイセイ
課題成績,カダイセイセキ
主観指標,シュカンシヒョウ
生理指標,セイリシヒョウ
計算論,ケイサンロン
cf.今田寛,コンファーイマダヒロシ
古典的実験,コテンテキジッケン
控えめ回答,ヒカエメカイトウ
テキサス大オースティン,テキサスダイオースティン
高等研究所,コウトウケンキュウジョ
１幕,イチマク
古典的コンピューター,コテンテキコンピューター
ケタミン急性,ケタミンキュウセイ
急性投与,キュウセイトウヨ
脳活動,ノウカツドウ
活動ネットワークトポロジー,カツドウネットワークトポロジー
ネットワークトポロジー変化,ネットワークトポロジーヘンカ
統合性,トウゴウセイ
薬理学的,ヤクリガクテキ
的応用,テキオウヨウ
右下,ミギカ
変性状態,ヘンセイジョウタイ
伝播具合,デンパグアイ
ノンレム睡眠,ノンレムスイミン
各種麻酔,カクシュマスイ
印象的,インショウテキ
応答性,オウトウセイ
実証寄り,ジッショウヨリ
神経相関,シンケイソウカン
有力候補,ユウリョクコウホ
大脳新皮質後部,ダイノウシンヒシツコウブ
側頭,ガワアタマ
頭ホット,アタマホット
ホットゾーン,ホットゾーン
ゾーン説,ゾーンセツ
頭頂ネットワーク,トウチョウネットワーク
課題モニタリング,カダイモニタリング
パラメータpar,パラメータピーエーアール
par(),ピーエーアールカッコ
一覧表,イチランヒョウ
一人,イチニン
推定法,スイテイホウ
平滑化,ヘイカツカ
化法,カホウ
数学者FS,スウガクシャエフエス
FS計量,エフエスケイリョウ
高橋和孝,タカハシカズタカ
断熱時間発展,ダンネツジカンハッテン
量子最速,リョウシサイソク
最速曲線,サイソクキョクセン
古典的,コテンテキ
最速曲線,サイソクキョクセン
FS計量,エフエスケイリョウ
実部,ミブ
フィッシャー情報,フィッシャージョウホウ
情報計量,ジョウホウケイリョウ
